item_id,order_id,product_id,quantity,unit_price,discount_percent
5243,900127,5280,3,56292.05,0.98
5244,902419,5073,2,111376.48,41.38
5245,902174,5056,3,79390.52,1.87
5246,900634,5030,3,115895.1,12.35
5247,901615,5112,5,105664.54,6.82
5248,900722,5021,4,97294.53,28.54
5249,902400,5012,5,60290.29,56.02
5250,900933,5185,5,17196.52,8.09
5251,900833,5260,3,42778.37,31.71
5252,901812,5026,1,119675.66,31.72
5253,901408,5016,1,13287.02,30.22
5254,902081,5087,2,96717.04,53.19
5255,902247,5053,1,12243.73,8.87
5256,900729,5159,2,72830.3,37.76
5257,900671,5281,2,79665.06,47.78
5258,902158,5170,2,1727.26,50.93
5259,901495,5260,2,42778.37,39.77
5260,902190,5153,5,1064.72,5.33
5261,901338,5182,2,77248.73,22.0
5262,901293,5081,3,1557.7,26.07
5263,901601,5198,1,86758.57,28.61
5264,900870,5239,5,9764.99,17.42
5265,900199,5204,5,79686.75,5.25
5266,901849,5114,2,23425.82,28.28
5267,900385,5250,2,84169.66,32.09
5268,902374,5135,4,15280.01,34.69
5269,901104,5140,5,109096.85,21.15
5270,901334,5275,3,87493.26,21.46
5271,901169,5279,3,70408.01,38.5
5272,901978,5089,1,34755.83,49.79
5273,901406,5118,1,50237.09,1.5
5274,900494,5075,5,56785.86,37.91
5275,901389,5048,3,114931.19,36.23
5276,900390,5094,2,34020.23,3.83
5277,902306,5046,1,96884.71,0.24
5278,901817,5064,5,35046.88,54.51
5279,901708,5251,2,39474.25,56.5
5280,901470,5230,3,24348.69,46.19
5281,901985,5112,3,105664.54,8.67
5282,900264,5250,5,84169.66,50.16
5283,900352,5065,5,48996.44,5.6
5284,901768,5184,5,87592.35,18.99
5285,900416,5179,5,82472.44,2.03
5286,901783,5203,2,107160.64,54.81
5287,902499,5103,4,27052.85,34.75
5288,901058,5157,2,10677.82,39.14
5289,901843,5001,4,13687.43,5.22
5290,900971,5024,5,20181.17,37.11
5291,900430,5281,5,79665.06,41.6
5292,900186,5144,4,24135.92,43.36
5293,900541,5290,2,86584.61,58.43
5294,900579,5260,4,42778.37,11.99
5295,901091,5252,2,81400.9,41.52
5296,900944,5204,1,79686.75,10.72
5297,901141,5142,4,94598.18,41.19
5298,900219,5067,1,39005.62,47.86
5299,901868,5274,5,74942.75,47.12
5300,900459,5243,2,8603.58,3.05
5301,902243,5118,2,50237.09,7.46
5302,901333,5004,3,9286.56,19.97
5303,900049,5289,4,115051.33,47.1
5304,902222,5198,1,86758.57,5.02
5305,900671,5005,1,112994.23,44.73
5306,900357,5194,2,5621.88,9.5
5307,901941,5085,4,83088.08,47.25
5308,900327,5125,3,30260.88,44.48
5309,902197,5157,1,10677.82,48.27
5310,901677,5064,4,35046.88,24.11
5311,901517,5042,1,72630.14,16.42
5312,902462,5129,2,13468.82,28.59
5313,900058,5155,-2,78059.48,40.97
5314,902078,5294,1,63582.01,5.35
5315,902052,5008,5,32565.72,4.07
5316,901350,5145,2,48327.63,23.06
5317,900783,5124,2,98656.03,16.68
5318,900472,5210,4,8721.3,21.04
5319,901867,5276,1,22728.96,9.7
5320,900244,5232,3,41278.25,0.77
5321,901075,5128,3,19440.46,10.53
5322,901686,5073,4,111376.48,15.37
5323,902241,5159,1,72830.3,49.08
5324,901111,5217,1,118104.27,3.29
5325,900352,5032,4,99919.93,16.14
5326,900745,5128,3,19440.46,31.77
5327,901319,5146,5,66808.88,3.65
5328,901189,5167,1,11501.85,50.23
5329,901332,5133,2,108501.12,23.69
5330,902104,5140,2,109096.85,23.05
5331,901792,5211,5,67610.16,11.44
5332,900085,5064,1,35046.88,1.28
5333,901128,5077,1,107108.61,53.11
5334,900747,5150,3,114822.4,25.66
5335,900763,5110,1,39631.61,32.03
5336,901105,5227,1,113815.27,49.34
5337,900910,5107,5,114549.22,52.3
5338,900475,5215,5,15938.21,49.35
5339,900307,5122,3,102996.42,0.98
5340,900202,5049,5,106799.26,3.1
5341,902358,5101,3,7233.16,38.36
5342,900873,5264,5,36206.41,13.27
5343,902166,5046,5,96884.71,12.45
5344,902211,5291,2,6031.69,4.57
5345,900134,5118,2,50237.09,40.72
5346,900028,5236,1,14596.22,38.89
5347,900875,5218,-2,1453.94,15.59
5348,901786,5152,1,79424.28,39.96
5349,900424,5003,1,83626.26,27.85
5350,902209,5233,2,28726.2,20.75
5351,900964,5120,3,5452.35,4.76
5352,900743,5154,5,60914.98,11.74
5353,900720,5295,3,74905.25,3.21
5354,900345,5242,4,109785.9,52.62
5355,901780,5117,4,2896.24,12.48
5356,901099,5221,5,106453.74,38.73
5357,900440,5111,3,69136.06,55.88
5358,902036,5112,2,105664.54,24.72
5359,900702,5225,2,36637.58,39.03
5360,902302,5097,4,26980.44,27.33
5361,901920,5055,5,39836.13,46.58
5362,900233,5122,4,102996.42,55.98
5363,901872,5277,5,50824.79,43.64
5364,900771,5216,2,24759.17,20.74
5365,901370,5149,2,63562.75,39.07
5366,900976,5212,2,51907.75,51.27
5367,902188,5038,5,47468.53,50.32
5368,900624,5223,2,71815.17,38.44
5369,900787,5292,-2,75588.15,47.02
5370,901382,5242,4,109785.9,52.13
5371,901897,5188,4,82788.95,31.92
5372,900482,5169,1,119312.69,25.8
5373,901468,5084,1,36937.64,32.44
5374,901883,5087,4,96717.04,36.37
5375,901966,5242,2,109785.9,21.81
5376,901166,5178,2,14331.9,59.09
5377,901973,5300,3,103005.86,20.32
5378,901864,5257,2,26824.95,22.33
5379,901316,5060,3,55146.38,3.83
5380,901082,5204,2,79686.75,49.26
5381,900052,5206,2,66702.53,37.27
5382,900189,5002,1,4452.46,57.68
5383,900536,5110,5,39631.61,15.24
5384,902219,5058,-3,117147.39,16.2
5385,900257,5002,5,4452.46,0.97
5386,900033,5278,4,37468.84,43.59
5387,900789,5254,5,116520.08,25.9
5388,902240,5180,3,30966.92,0.07
5389,901634,5055,3,39836.13,19.22
5390,900022,5001,5,13687.43,29.17
5391,900823,5069,4,105305.65,33.32
5392,900374,5159,2,72830.3,24.59
5393,900827,5141,2,96027.46,26.67
5394,901391,5238,1,90430.72,10.15
5395,901165,5221,1,106453.74,6.86
5396,900206,5166,4,94554.28,32.84
5397,901662,5040,2,100380.24,26.21
5398,902061,5258,2,61259.59,50.34
5399,901297,5189,-3,103377.72,40.8
5400,901996,5011,1,15384.54,19.42
5401,900432,5298,1,53704.34,38.11
5402,902037,5044,2,74370.27,55.77
5403,901193,5198,1,86758.57,19.4
5404,902402,5128,2,19440.46,3.1
5405,900884,5154,2,60914.98,24.56
5406,900735,5162,3,25417.46,14.53
5407,902478,5030,3,115895.1,52.68
5408,900352,5036,3,70576.95,24.46
5409,900936,5011,3,15384.54,20.43
5410,901595,5091,3,80187.28,12.8
5411,901915,5258,1,61259.59,1.54
5412,901102,5279,4,70408.01,33.9
5413,900552,5031,5,83287.34,56.98
5414,902409,5062,2,110172.41,34.1
5415,901263,5029,1,86135.7,11.59
5416,900934,5199,3,30309.77,52.0
5417,900243,5248,5,21905.83,39.23
5418,900430,5167,4,11501.85,11.71
5419,902203,5152,2,79424.28,3.26
5420,900795,5128,3,19440.46,9.39
5421,900258,5215,3,15938.21,32.13
5422,901116,5047,4,5126.37,20.92
5423,900148,5051,4,1235.66,4.2
5424,900139,5169,4,119312.69,58.13
5425,900599,5066,2,116953.98,14.61
5426,901904,5188,1,82788.95,26.14
5427,901562,5145,3,48327.63,59.55
5428,902415,5130,5,99662.88,29.75
5429,901417,5270,2,10034.38,4.28
5430,902068,5218,-3,1453.94,29.86
5431,901411,5032,4,99919.93,34.98
5432,901532,5102,2,96913.93,1.9
5433,902167,5149,2,63562.75,43.66
5434,901583,5267,2,3632.67,16.82
5435,901094,5135,4,15280.01,57.19
5436,901618,5158,2,32988.73,27.19
5437,902138,5217,3,118104.27,55.13
5438,900940,5226,5,8087.88,51.94
5439,900892,5007,3,11417.48,37.17
5440,900129,5018,1,61626.46,39.68
5441,902381,5140,2,109096.85,51.7
5442,901355,5039,2,10588.75,42.96
5443,901000,5067,3,39005.62,26.0
5444,900552,5078,4,64351.16,20.33
5445,901104,5215,5,15938.21,31.44
5446,901565,5104,2,27750.29,26.16
5447,900600,5070,5,20605.69,5.35
5448,900891,5222,1,102926.19,15.73
5449,901175,5239,4,9764.99,13.27
5450,901975,5251,1,39474.25,51.38
5451,902278,5136,5,70326.62,17.72
5452,901319,5123,1,10066.49,51.36
5453,900744,5059,5,53810.88,26.01
5454,901243,5196,5,70102.22,40.51
5455,900726,5081,4,1557.7,6.17
5456,900893,5157,2,10677.82,4.57
5457,901601,5013,4,6581.67,8.09
5458,900669,5112,4,105664.54,33.86
5459,902047,5067,3,39005.62,27.3
5460,900433,5205,5,56789.72,48.2
5461,901473,5063,3,70810.15,10.08
5462,901195,5184,1,87592.35,54.92
5463,900961,5192,2,75042.83,18.35
5464,900417,5239,4,9764.99,17.57
5465,902078,5282,4,112040.79,17.86
5466,900842,5148,4,105897.4,36.24
5467,901540,5092,1,87491.23,16.28
5468,901696,5243,3,8603.58,36.16
5469,902418,5211,4,67610.16,55.75
5470,901268,5212,3,51907.75,30.13
5471,900156,5145,1,48327.63,24.01
5472,900427,5011,1,15384.54,24.02
5473,901793,5074,5,43510.7,36.37
5474,901885,5154,5,60914.98,2.47
5475,901993,5227,1,113815.27,57.1
5476,901320,5054,2,107272.03,40.52
5477,900374,5280,4,56292.05,27.76
5478,900936,5140,3,109096.85,42.17
5479,901423,5272,5,89740.5,48.01
5480,900255,5105,-3,97076.08,27.89
5481,901285,5040,4,100380.24,38.18
5482,901848,5286,4,82991.3,27.55
5483,900190,5283,-3,54959.15,7.72
5484,901260,5284,4,64048.28,9.46
5485,900701,5228,5,61471.6,15.75
5486,902488,5266,4,71522.44,24.86
5487,901403,5298,4,53704.34,6.92
5488,901278,5265,2,72194.97,39.08
5489,900494,5216,4,24759.17,16.06
5490,901325,5115,4,94859.99,0.91
5491,900660,5006,1,104831.05,32.22
5492,901672,5126,3,78811.18,28.36
5493,901710,5264,1,36206.41,38.99
5494,900148,5166,3,94554.28,11.68
5495,900197,5101,5,7233.16,49.8
5496,900113,5293,-2,38571.51,11.61
5497,901803,5160,2,9138.2,52.47
5498,900034,5171,2,106371.02,16.58
5499,901640,5127,1,97824.02,35.74
5500,900334,5059,1,53810.88,4.12
5501,901041,5112,4,105664.54,0.51
5502,902108,5167,2,11501.85,3.57
5503,901203,5181,1,25224.51,30.51
5504,900941,5179,5,82472.44,54.18
5505,902076,5180,1,30966.92,9.31
5506,901534,5286,4,82991.3,59.36
5507,900384,5147,5,56229.64,48.72
5508,901187,5166,4,94554.28,35.81
5509,902113,5115,3,94859.99,56.68
5510,902406,5048,4,114931.19,31.85
5511,900525,5160,1,9138.2,33.06
5512,900803,5056,2,79390.52,13.06
5513,900976,5212,2,51907.75,0.29
5514,901650,5211,2,67610.16,59.63
5515,900959,5147,5,56229.64,22.64
5516,900769,5280,3,56292.05,50.78
5517,901566,5145,4,48327.63,43.86
5518,901000,5048,1,114931.19,21.83
5519,902166,5041,5,72519.0,50.41
5520,902489,5209,3,53353.56,16.9
5521,902006,5259,2,9473.59,19.33
5522,900462,5096,1,85485.71,25.62
5523,901586,5076,2,74784.63,8.93
5524,901727,5195,5,7009.9,22.53
5525,902108,5263,4,76205.22,4.09
5526,902392,5015,5,119779.19,58.51
5527,902075,5237,2,119817.45,48.84
5528,900804,5074,5,43510.7,40.95
5529,902484,5267,1,3632.67,51.32
5530,901742,5135,4,15280.01,33.15
5531,901424,5017,1,26232.21,11.47
5532,900115,5261,1,57882.25,6.93
5533,901564,5160,4,9138.2,41.45
5534,900813,5049,5,106799.26,13.59
5535,900815,5024,2,20181.17,17.24
5536,900585,5177,5,90645.31,16.86
5537,901409,5148,3,105897.4,54.63
5538,901597,5004,3,9286.56,40.15
5539,901313,5069,4,105305.65,24.47
5540,902482,5001,5,13687.43,11.56
5541,901228,5244,3,63596.53,40.52
5542,901119,5161,4,54756.46,26.39
5543,900949,5196,1,70102.22,3.25
5544,900828,5284,1,64048.28,55.55
5545,900580,5037,3,112000.42,45.62
5546,901607,5249,1,44047.24,59.7
5547,901881,5122,1,102996.42,50.33
5548,902367,5243,1,8603.58,1.81
5549,900350,5298,5,53704.34,24.3
5550,901428,5164,1,51778.22,7.82
5551,902299,5104,4,27750.29,18.25
5552,900880,5098,3,116982.74,1.2
5553,900232,5053,1,12243.73,33.24
5554,900451,5127,3,97824.02,59.12
5555,901551,5075,4,56785.86,56.14
5556,900681,5194,2,5621.88,27.58
5557,902414,5192,3,75042.83,37.27
5558,902171,5103,5,27052.85,16.43
5559,900721,5234,1,31052.99,42.2
5560,901696,5239,4,9764.99,53.62
5561,901581,5116,5,90702.12,10.24
5562,902378,5181,5,25224.51,4.09
5563,900707,5090,1,110957.13,7.14
5564,900113,5223,2,71815.17,19.22
5565,901268,5064,2,35046.88,53.76
5566,901835,5259,4,9473.59,29.6
5567,900933,5020,1,92776.76,23.02
5568,900342,5115,4,94859.99,35.61
5569,900589,5081,3,1557.7,1.65
5570,901373,5235,2,85451.26,2.06
5571,900263,5036,3,70576.95,14.08
5572,901775,5056,2,79390.52,5.81
5573,900604,5183,1,8291.64,42.79
5574,900582,5118,2,50237.09,49.67
5575,900623,5255,3,108025.9,16.97
5576,902461,5238,5,90430.72,39.53
5577,901334,5077,3,107108.61,17.13
5578,902115,5128,4,19440.46,47.96
5579,900775,5059,3,53810.88,7.65
5580,900658,5019,4,40574.83,49.12
5581,901773,5267,2,3632.67,38.32
5582,901169,5149,4,63562.75,43.98
5583,901587,5297,3,57306.08,57.83
5584,901772,5148,1,105897.4,46.3
5585,901775,5290,5,86584.61,28.42
5586,901756,5054,4,107272.03,16.32
5587,900667,5221,5,106453.74,48.31
5588,902395,5029,2,86135.7,38.69
5589,900093,5295,2,74905.25,43.34
5590,901424,5097,3,26980.44,22.61
5591,901052,5003,3,83626.26,29.18
5592,901805,5116,3,90702.12,59.47
5593,901689,5191,5,25183.26,5.71
5594,901221,5135,4,15280.01,33.38
5595,900201,5021,4,97294.53,0.22
5596,901490,5122,3,102996.42,26.6
5597,901922,5280,5,56292.05,47.07
5598,901838,5266,1,71522.44,40.79
5599,901289,5134,2,42647.71,34.48
5600,901553,5150,2,114822.4,21.56
5601,900422,5134,4,42647.71,5.8
5602,902083,5101,5,7233.16,15.32
5603,900169,5017,4,26232.21,28.12
5604,901069,5258,3,61259.59,20.16
5605,901931,5163,2,86042.99,25.19
5606,900348,5144,3,24135.92,18.93
5607,902343,5048,5,114931.19,7.75
5608,902043,5252,4,81400.9,9.02
5609,901537,5068,5,41767.34,41.39
5610,901198,5270,1,10034.38,1.57
5611,900185,5050,1,114700.68,40.66
5612,902353,5183,2,8291.64,12.83
5613,902120,5171,5,106371.02,21.84
5614,901112,5030,1,115895.1,13.33
5615,900649,5253,-1,94315.04,0.1
5616,902389,5111,5,69136.06,27.11
5617,901140,5288,5,27273.42,49.99
5618,900696,5102,5,96913.93,34.76
5619,900399,5122,2,102996.42,22.02
5620,901439,5114,5,23425.82,46.45
5621,902100,5071,5,116581.73,6.33
5622,901063,5168,1,78534.08,55.38
5623,900338,5126,2,78811.18,32.08
5624,901827,5104,3,27750.29,5.31
5625,902028,5290,3,86584.61,54.73
5626,900400,5189,2,103377.72,30.14
5627,901748,5058,3,117147.39,59.06
5628,900236,5285,2,2967.29,24.02
5629,900256,5185,-1,17196.52,51.95
5630,900717,5160,2,9138.2,48.46
5631,901511,5259,5,9473.59,37.66
5632,902192,5044,4,74370.27,40.7
5633,900252,5211,4,67610.16,3.06
5634,901473,5033,2,76825.5,13.33
5635,901649,5199,2,30309.77,38.04
5636,900180,5018,5,61626.46,27.8
5637,900232,5142,1,94598.18,40.74
5638,901829,5173,5,12716.76,58.5
5639,900889,5234,2,31052.99,25.93
5640,901671,5264,5,36206.41,38.22
5641,901331,5168,2,78534.08,5.25
5642,900054,5152,3,79424.28,44.96
5643,900853,5112,1,105664.54,56.79
5644,902458,5149,4,63562.75,13.92
5645,901428,5127,4,97824.02,49.98
5646,902032,5293,1,38571.51,12.1
5647,900242,5150,5,114822.4,10.1
5648,900196,5067,1,39005.62,27.1
5649,900837,5126,2,78811.18,46.32
5650,900115,5294,-1,63582.01,5.75
5651,901459,5152,4,79424.28,4.25
5652,900116,5109,3,49172.01,38.33
5653,900269,5038,5,47468.53,41.97
5654,901375,5194,5,5621.88,34.68
5655,902224,5042,2,72630.14,47.69
5656,902425,5010,4,23845.91,57.48
5657,900267,5195,2,7009.9,7.52
5658,901769,5255,3,108025.9,30.52
5659,901839,5034,1,63870.8,6.68
5660,901132,5011,1,15384.54,6.67
5661,901793,5085,4,83088.08,56.91
5662,901867,5029,3,86135.7,43.32
5663,900062,5229,1,74603.25,27.83
5664,901817,5091,3,80187.28,1.29
5665,900356,5268,-1,29983.13,29.13
5666,901629,5209,3,53353.56,24.56
5667,901350,5263,5,76205.22,49.98
5668,901327,5205,4,56789.72,32.85
5669,900152,5209,4,53353.56,27.25
5670,901930,5263,5,76205.22,24.83
5671,900846,5054,1,107272.03,38.97
5672,902360,5147,5,56229.64,2.89
5673,901080,5088,-3,17338.8,33.55
5674,901858,5117,2,2896.24,57.55
5675,901448,5030,1,115895.1,45.48
5676,901338,5148,5,105897.4,42.51
5677,901221,5238,4,90430.72,56.8
5678,902480,5196,3,70102.22,29.23
5679,900593,5187,4,12145.65,55.44
5680,900730,5084,1,36937.64,35.59
5681,901168,5269,5,108088.45,21.15
5682,901390,5192,1,75042.83,50.88
5683,901427,5070,5,20605.69,14.71
5684,902118,5091,5,80187.28,18.71
5685,902350,5002,2,4452.46,31.53
5686,900978,5057,2,7303.42,37.61
5687,902441,5173,2,12716.76,1.87
5688,902282,5166,2,94554.28,29.59
5689,900473,5021,5,97294.53,32.69
5690,900678,5140,1,109096.85,47.16
5691,900318,5141,3,96027.46,54.99
5692,902404,5196,3,70102.22,41.62
5693,901942,5259,1,9473.59,6.49
5694,902078,5278,3,37468.84,55.4
5695,901628,5260,3,42778.37,59.17
5696,902121,5083,1,11704.04,3.39
5697,902242,5052,1,54630.3,14.8
5698,901024,5167,1,11501.85,15.48
5699,900871,5044,4,74370.27,16.24
5700,901290,5034,2,63870.8,42.18
5701,900207,5002,2,4452.46,12.63
5702,901051,5014,3,10581.79,0.44
5703,901917,5151,4,3710.99,39.04
5704,900195,5291,2,6031.69,40.7
5705,901269,5100,2,55009.8,31.01
5706,902269,5161,-2,54756.46,7.57
5707,900100,5098,1,116982.74,15.47
5708,900637,5161,1,54756.46,22.55
5709,901689,5110,4,39631.61,2.17
5710,900584,5280,-1,56292.05,27.34
5711,900565,5046,1,96884.71,48.78
5712,900654,5229,4,74603.25,52.52
5713,900654,5200,-2,13509.97,59.69
5714,901510,5299,1,92332.41,5.64
5715,901127,5052,3,54630.3,37.84
5716,902019,5048,4,114931.19,21.86
5717,900414,5239,4,9764.99,13.75
5718,901542,5031,2,83287.34,57.39
5719,902350,5096,3,85485.71,47.15
5720,901835,5167,2,11501.85,17.43
5721,901375,5140,5,109096.85,23.63
5722,901185,5204,3,79686.75,5.73
5723,901643,5037,4,112000.42,48.59
5724,900741,5102,4,96913.93,26.08
5725,902448,5069,5,105305.65,48.01
5726,900145,5257,1,26824.95,8.37
5727,902100,5181,5,25224.51,35.48
5728,900443,5030,1,115895.1,18.92
5729,901111,5056,4,79390.52,45.43
5730,900887,5278,1,37468.84,1.5
5731,902460,5006,5,104831.05,56.69
5732,901446,5161,1,54756.46,50.81
5733,901565,5068,5,41767.34,3.91
5734,900374,5011,3,15384.54,57.76
5735,900420,5289,1,115051.33,3.84
5736,901666,5257,1,26824.95,31.8
5737,900398,5285,2,2967.29,59.76
5738,901904,5007,3,11417.48,3.35
5739,901690,5081,1,1557.7,32.89
5740,902191,5071,4,116581.73,16.45
5741,900385,5177,2,90645.31,26.65
5742,901730,5101,4,7233.16,3.87
5743,900897,5081,1,1557.7,28.2
5744,901590,5263,4,76205.22,2.58
5745,902342,5130,4,99662.88,39.47
5746,901404,5123,1,10066.49,51.06
5747,900847,5272,3,89740.5,38.98
5748,901080,5257,3,26824.95,7.58
5749,901121,5223,1,71815.17,42.22
5750,900928,5023,1,94665.29,18.13
5751,902101,5191,-1,25183.26,22.97
5752,902023,5044,2,74370.27,25.46
5753,901747,5026,4,119675.66,39.85
5754,902021,5174,1,44150.01,57.91
5755,900630,5058,5,117147.39,30.44
5756,901429,5091,3,80187.28,53.56
5757,902393,5291,3,6031.69,57.66
5758,900255,5197,1,32308.96,31.21
5759,900999,5022,1,1440.28,51.89
5760,902469,5257,-2,26824.95,18.69
5761,901015,5078,4,64351.16,56.52
5762,900445,5239,5,9764.99,52.71
5763,900770,5054,1,107272.03,43.13
5764,901323,5003,1,83626.26,33.65
5765,901451,5196,4,70102.22,4.22
5766,902204,5064,5,35046.88,54.52
5767,900661,5221,3,106453.74,22.39
5768,900218,5232,2,41278.25,51.8
5769,901941,5216,5,24759.17,2.38
5770,902433,5247,5,23243.3,26.84
5771,900417,5087,4,96717.04,41.37
5772,901583,5036,1,70576.95,0.06
5773,900907,5087,5,96717.04,10.68
5774,900685,5208,3,7426.61,40.93
5775,901157,5101,4,7233.16,9.22
5776,901517,5270,4,10034.38,48.42
5777,901557,5098,5,116982.74,13.78
5778,902216,5266,2,71522.44,25.37
5779,900204,5088,2,17338.8,22.71
5780,901009,5180,4,30966.92,10.3
5781,902300,5258,1,61259.59,17.59
5782,901615,5174,4,44150.01,55.83
5783,901315,5160,1,9138.2,11.44
5784,900667,5084,3,36937.64,44.1
5785,900087,5101,2,7233.16,8.32
5786,902426,5089,1,34755.83,2.35
5787,902043,5022,2,1440.28,3.55
5788,900671,5297,2,57306.08,1.88
5789,901338,5066,2,116953.98,10.37
5790,900378,5204,4,79686.75,6.11
5791,900982,5060,5,55146.38,0.91
5792,900758,5145,4,48327.63,37.69
5793,900860,5146,3,66808.88,30.52
5794,900697,5109,2,49172.01,7.29
5795,901918,5147,4,56229.64,43.49
5796,901933,5231,5,115351.23,33.6
5797,901321,5170,5,1727.26,8.24
5798,900831,5181,5,25224.51,17.91
5799,900291,5053,2,12243.73,20.47
5800,900460,5237,2,119817.45,28.0
5801,901735,5043,5,25756.79,56.41
5802,901437,5232,4,41278.25,34.05
5803,900559,5255,4,108025.9,37.21
5804,901184,5094,5,34020.23,33.07
5805,900362,5225,2,36637.58,32.27
5806,901639,5135,1,15280.01,44.04
5807,900339,5269,2,108088.45,35.34
5808,901349,5020,3,92776.76,5.77
5809,900032,5229,3,74603.25,49.63
5810,900753,5164,1,51778.22,56.33
5811,900385,5102,2,96913.93,49.05
5812,901550,5097,3,26980.44,29.63
5813,901527,5164,5,51778.22,28.95
5814,901991,5221,4,106453.74,23.23
5815,901276,5275,4,87493.26,41.43
5816,902485,5192,5,75042.83,56.04
5817,902374,5299,3,92332.41,57.57
5818,900442,5105,5,97076.08,40.6
5819,900890,5103,1,27052.85,36.85
5820,901678,5154,3,60914.98,32.15
5821,901683,5088,3,17338.8,19.77
5822,900034,5111,2,69136.06,17.32
5823,902289,5099,4,62144.76,45.72
5824,900486,5229,4,74603.25,57.71
5825,901806,5044,3,74370.27,8.85
5826,900408,5289,5,115051.33,1.82
5827,900918,5170,1,1727.26,40.96
5828,901123,5103,2,27052.85,18.8
5829,901821,5293,5,38571.51,25.98
5830,902439,5115,1,94859.99,54.33
5831,901420,5206,2,66702.53,36.7
5832,900788,5261,5,57882.25,56.92
5833,901678,5151,2,3710.99,40.25
5834,901408,5119,3,19763.13,40.76
5835,901779,5115,2,94859.99,3.96
5836,900524,5022,1,1440.28,41.35
5837,900059,5042,1,72630.14,53.09
5838,900823,5242,3,109785.9,44.36
5839,901510,5120,2,5452.35,18.67
5840,900351,5120,4,5452.35,55.68
5841,901721,5079,5,43624.56,59.95
5842,901489,5211,4,67610.16,38.07
